Source ,Bureau of Economic Analysis ,,,
Note ,Population ,,,
URL ,"https://www.bea.gov/iTable/iTable.cfm?reqid=70&step=1&isuri=1&acrdn=7#reqid=70&step=30&isuri=1&7022=20&7023=7&7024=non-industry&7033=-1&7025=4&7026=xx&7027=2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969&7001=720&7028=2&7031=18000&7040=-1&7083=levels&7029=20&7090=70",,,
,,,,
Fips ,Geography,Years ,Statistics ,Values 
18103,"Miami, IN",1987,Population ,37730
18105,"Monroe, IN",1987,Population ,104098
18107,"Montgomery, IN",1987,Population ,34410
18109,"Morgan, IN",1987,Population ,54514
18111,"Newton, IN",1987,Population ,13485
18113,"Noble, IN",1987,Population ,37291
18115,"Ohio, IN",1987,Population ,5310
18117,"Orange, IN",1987,Population ,18606
18119,"Owen, IN",1987,Population ,16399
18121,"Parke, IN",1987,Population ,15495
18123,"Perry, IN",1987,Population ,19228
18125,"Pike, IN",1987,Population ,12857
18127,"Porter, IN",1987,Population ,123651
18129,"Posey, IN",1987,Population ,26074
18131,"Pulaski, IN",1987,Population ,12779
18133,"Putnam, IN",1987,Population ,29560
18135,"Randolph, IN",1987,Population ,27749
18137,"Ripley, IN",1987,Population ,24202
18139,"Rush, IN",1987,Population ,18060
18141,"St. Joseph, IN",1987,Population ,242223
18143,"Scott, IN",1987,Population ,20972
18145,"Shelby, IN",1987,Population ,39984
18147,"Spencer, IN",1987,Population ,19602
18149,"Starke, IN",1987,Population ,21863
18151,"Steuben, IN",1987,Population ,26583
18153,"Sullivan, IN",1987,Population ,19470
18155,"Switzerland, IN",1987,Population ,7540
18157,"Tippecanoe, IN",1987,Population ,126712
18159,"Tipton, IN",1987,Population ,16262
18161,"Union, IN",1987,Population ,6962
18163,"Vanderburgh, IN",1987,Population ,166007
18165,"Vermillion, IN",1987,Population ,17197
18167,"Vigo, IN",1987,Population ,107722
18169,"Wabash, IN",1987,Population ,35165
18171,"Warren, IN",1987,Population ,8258
18173,"Warrick, IN",1987,Population ,44642
18175,"Washington, IN",1987,Population ,23359
18177,"Wayne, IN",1987,Population ,72492
18179,"Wells, IN",1987,Population ,25733
18181,"White, IN",1987,Population ,22986
18183,"Whitley, IN",1987,Population ,27100
18001,"Adams, IN",1988,Population ,31191
18003,"Allen, IN",1988,Population ,299649
18005,"Bartholomew, IN",1988,Population ,63395
18007,"Benton, IN",1988,Population ,9465
18009,"Blackford, IN",1988,Population ,14224
18011,"Boone, IN",1988,Population ,37849
18013,"Brown, IN",1988,Population ,13468
18015,"Carroll, IN",1988,Population ,18726
18017,"Cass, IN",1988,Population ,38990
18019,"Clark, IN",1988,Population ,87932
18021,"Clay, IN",1988,Population ,24787
18023,"Clinton, IN",1988,Population ,30735
18025,"Crawford, IN",1988,Population ,9878
18027,"Daviess, IN",1988,Population ,27776
18029,"Dearborn, IN",1988,Population ,37333
18031,"Decatur, IN",1988,Population ,23615
18033,"DeKalb, IN",1988,Population ,34911
18035,"Delaware, IN",1988,Population ,120662
18037,"Dubois, IN",1988,Population ,36645
18039,"Elkhart, IN",1988,Population ,153917
18041,"Fayette, IN",1988,Population ,25979
18043,"Floyd, IN",1988,Population ,62758
18045,"Fountain, IN",1988,Population ,17928
18047,"Franklin, IN",1988,Population ,19724
18049,"Fulton, IN",1988,Population ,18616
18051,"Gibson, IN",1988,Population ,32176
18053,"Grant, IN",1988,Population ,74570
18055,"Greene, IN",1988,Population ,29948
18057,"Hamilton, IN",1988,Population ,100959
18059,"Hancock, IN",1988,Population ,44697
18061,"Harrison, IN",1988,Population ,29522
18063,"Hendricks, IN",1988,Population ,74026
18065,"Henry, IN",1988,Population ,48433
18067,"Howard, IN",1988,Population ,80994
18069,"Huntington, IN",1988,Population ,35452
18071,"Jackson, IN",1988,Population ,37215
18073,"Jasper, IN",1988,Population ,24635
18075,"Jay, IN",1988,Population ,21665
18077,"Jefferson, IN",1988,Population ,29469
18079,"Jennings, IN",1988,Population ,23505
18081,"Johnson, IN",1988,Population ,85255
18083,"Knox, IN",1988,Population ,40391
18085,"Kosciusko, IN",1988,Population ,64362
18087,"Lagrange, IN",1988,Population ,28967
18089,"Lake, IN",1988,Population ,472081
18091,"LaPorte, IN",1988,Population ,105941
18093,"Lawrence, IN",1988,Population ,42062
18095,"Madison, IN",1988,Population ,130707
18097,"Marion, IN",1988,Population ,787432
18099,"Marshall, IN",1988,Population ,41805
18101,"Martin, IN",1988,Population ,10705
18103,"Miami, IN",1988,Population ,37147
18105,"Monroe, IN",1988,Population ,105324
18107,"Montgomery, IN",1988,Population ,34383
18109,"Morgan, IN",1988,Population ,54525
18111,"Newton, IN",1988,Population ,13509
18113,"Noble, IN",1988,Population ,37220
18115,"Ohio, IN",1988,Population ,5358
18117,"Orange, IN",1988,Population ,18526
18119,"Owen, IN",1988,Population ,16787
18121,"Parke, IN",1988,Population ,15464
18123,"Perry, IN",1988,Population ,19201
18125,"Pike, IN",1988,Population ,12795
18127,"Porter, IN",1988,Population ,125059
18129,"Posey, IN",1988,Population ,26122
18131,"Pulaski, IN",1988,Population ,12674
18133,"Putnam, IN",1988,Population ,29407
18135,"Randolph, IN",1988,Population ,27400
18137,"Ripley, IN",1988,Population ,24176
18139,"Rush, IN",1988,Population ,17919
18141,"St. Joseph, IN",1988,Population ,243656
18143,"Scott, IN",1988,Population ,20856
18145,"Shelby, IN",1988,Population ,39918
18147,"Spencer, IN",1988,Population ,19597
18149,"Starke, IN",1988,Population ,22194
18151,"Steuben, IN",1988,Population ,27051
18153,"Sullivan, IN",1988,Population ,19174
18155,"Switzerland, IN",1988,Population ,7462
18157,"Tippecanoe, IN",1988,Population ,128267
18159,"Tipton, IN",1988,Population ,16165
18161,"Union, IN",1988,Population ,6988
18163,"Vanderburgh, IN",1988,Population ,165424
18165,"Vermillion, IN",1988,Population ,17086
18167,"Vigo, IN",1988,Population ,107143
18169,"Wabash, IN",1988,Population ,35114
18171,"Warren, IN",1988,Population ,8286
18173,"Warrick, IN",1988,Population ,44877
18175,"Washington, IN",1988,Population ,23654
18177,"Wayne, IN",1988,Population ,72384
18179,"Wells, IN",1988,Population ,25964
18181,"White, IN",1988,Population ,22977
18183,"Whitley, IN",1988,Population ,27373
18001,"Adams, IN",1989,Population ,31053
18003,"Allen, IN",1989,Population ,300658
18005,"Bartholomew, IN",1989,Population ,63375
18007,"Benton, IN",1989,Population ,9381
18009,"Blackford, IN",1989,Population ,14115
18011,"Boone, IN",1989,Population ,37889
18013,"Brown, IN",1989,Population ,13776
18015,"Carroll, IN",1989,Population ,18829
18017,"Cass, IN",1989,Population ,38708
18019,"Clark, IN",1989,Population ,88286
18021,"Clay, IN",1989,Population ,24712
18023,"Clinton, IN",1989,Population ,30978
18025,"Crawford, IN",1989,Population ,9904
18027,"Daviess, IN",1989,Population ,27638
18029,"Dearborn, IN",1989,Population ,38109
18031,"Decatur, IN",1989,Population ,23723
18033,"DeKalb, IN",1989,Population ,35070
18035,"Delaware, IN",1989,Population ,119962
18037,"Dubois, IN",1989,Population ,36604
18039,"Elkhart, IN",1989,Population ,155813
18041,"Fayette, IN",1989,Population ,26255
18043,"Floyd, IN",1989,Population ,63137
18045,"Fountain, IN",1989,Population ,17869
18047,"Franklin, IN",1989,Population ,19597
18049,"Fulton, IN",1989,Population ,18795
18051,"Gibson, IN",1989,Population ,32231
18053,"Grant, IN",1989,Population ,74461
18055,"Greene, IN",1989,Population ,30176
18057,"Hamilton, IN",1989,Population ,104817
18059,"Hancock, IN",1989,Population ,45129
18061,"Harrison, IN",1989,Population ,29756
18063,"Hendricks, IN",1989,Population ,74909
18065,"Henry, IN",1989,Population ,48221
18067,"Howard, IN",1989,Population ,80751
18069,"Huntington, IN",1989,Population ,35498
18071,"Jackson, IN",1989,Population ,37498
18073,"Jasper, IN",1989,Population ,24906
18075,"Jay, IN",1989,Population ,21581
18077,"Jefferson, IN",1989,Population ,29664
18079,"Jennings, IN",1989,Population ,23607
18081,"Johnson, IN",1989,Population ,86752
18083,"Knox, IN",1989,Population ,40375
18085,"Kosciusko, IN",1989,Population ,65291
18087,"Lagrange, IN",1989,Population ,29259
18089,"Lake, IN",1989,Population ,474169
18091,"LaPorte, IN",1989,Population ,106502
18093,"Lawrence, IN",1989,Population ,42568
18095,"Madison, IN",1989,Population ,130372
18097,"Marion, IN",1989,Population ,793207
18099,"Marshall, IN",1989,Population ,42057
18101,"Martin, IN",1989,Population ,10442
18103,"Miami, IN",1989,Population ,37155
18105,"Monroe, IN",1989,Population ,107794
18107,"Montgomery, IN",1989,Population ,34617
18109,"Morgan, IN",1989,Population ,55081
18111,"Newton, IN",1989,Population ,13504
18113,"Noble, IN",1989,Population ,37674
18115,"Ohio, IN",1989,Population ,5304
18117,"Orange, IN",1989,Population ,18389
18119,"Owen, IN",1989,Population ,17062
18121,"Parke, IN",1989,Population ,15476
18123,"Perry, IN",1989,Population ,19082
18125,"Pike, IN",1989,Population ,12630
18127,"Porter, IN",1989,Population ,127256
18129,"Posey, IN",1989,Population ,26009
18131,"Pulaski, IN",1989,Population ,12692
18133,"Putnam, IN",1989,Population ,29890
18135,"Randolph, IN",1989,Population ,27288
18137,"Ripley, IN",1989,Population ,24488
18139,"Rush, IN",1989,Population ,18105
18141,"St. Joseph, IN",1989,Population ,246137
18143,"Scott, IN",1989,Population ,20921
18145,"Shelby, IN",1989,Population ,40066
18147,"Spencer, IN",1989,Population ,19492
18149,"Starke, IN",1989,Population ,22449
18151,"Steuben, IN",1989,Population ,27323
18153,"Sullivan, IN",1989,Population ,19049
18155,"Switzerland, IN",1989,Population ,7615
18157,"Tippecanoe, IN",1989,Population ,130716
18159,"Tipton, IN",1989,Population ,16063
18161,"Union, IN",1989,Population ,6955
18163,"Vanderburgh, IN",1989,Population ,165004
18165,"Vermillion, IN",1989,Population ,16903
18167,"Vigo, IN",1989,Population ,106584
18169,"Wabash, IN",1989,Population ,34991
18171,"Warren, IN",1989,Population ,8248
18173,"Warrick, IN",1989,Population ,44915
18175,"Washington, IN",1989,Population ,23660
18177,"Wayne, IN",1989,Population ,71911
18179,"Wells, IN",1989,Population ,26032
18181,"White, IN",1989,Population ,23270
18183,"Whitley, IN",1989,Population ,27444
18001,"Adams, IN",1990,Population ,31160
18003,"Allen, IN",1990,Population ,301659
18005,"Bartholomew, IN",1990,Population ,63855
18007,"Benton, IN",1990,Population ,9453
18009,"Blackford, IN",1990,Population ,14079
18011,"Boone, IN",1990,Population ,38304
18013,"Brown, IN",1990,Population ,14131
18015,"Carroll, IN",1990,Population ,18823
18017,"Cass, IN",1990,Population ,38458
18019,"Clark, IN",1990,Population ,87723
18021,"Clay, IN",1990,Population ,24734
18023,"Clinton, IN",1990,Population ,31060
18025,"Crawford, IN",1990,Population ,9919
18027,"Daviess, IN",1990,Population ,27586
18029,"Dearborn, IN",1990,Population ,38979
18031,"Decatur, IN",1990,Population ,23635
18033,"DeKalb, IN",1990,Population ,35463
18035,"Delaware, IN",1990,Population ,119774
18037,"Dubois, IN",1990,Population ,36662
18039,"Elkhart, IN",1990,Population ,156517
18041,"Fayette, IN",1990,Population ,26003
18043,"Floyd, IN",1990,Population ,64785
18045,"Fountain, IN",1990,Population ,17798
18047,"Franklin, IN",1990,Population ,19605
18049,"Fulton, IN",1990,Population ,18871
18051,"Gibson, IN",1990,Population ,31878
18053,"Grant, IN",1990,Population ,74215
18055,"Greene, IN",1990,Population ,30487
18057,"Hamilton, IN",1990,Population ,110348
18059,"Hancock, IN",1990,Population ,45686
18061,"Harrison, IN",1990,Population ,29902
18063,"Hendricks, IN",1990,Population ,76107
18065,"Henry, IN",1990,Population ,48162
18067,"Howard, IN",1990,Population ,80976
18069,"Huntington, IN",1990,Population ,35503
18071,"Jackson, IN",1990,Population ,37839
18073,"Jasper, IN",1990,Population ,24905
18075,"Jay, IN",1990,Population ,21538
18077,"Jefferson, IN",1990,Population ,29830
18079,"Jennings, IN",1990,Population ,23670
18081,"Johnson, IN",1990,Population ,88615
18083,"Knox, IN",1990,Population ,39782
18085,"Kosciusko, IN",1990,Population ,65421
18087,"Lagrange, IN",1990,Population ,29559
18089,"Lake, IN",1990,Population ,476462
18091,"LaPorte, IN",1990,Population ,107257
18093,"Lawrence, IN",1990,Population ,42934
18095,"Madison, IN",1990,Population ,130922
18097,"Marion, IN",1990,Population ,800138
18099,"Marshall, IN",1990,Population ,42224
18101,"Martin, IN",1990,Population ,10364
18103,"Miami, IN",1990,Population ,36924
18105,"Monroe, IN",1990,Population ,109384
18107,"Montgomery, IN",1990,Population ,34491
18109,"Morgan, IN",1990,Population ,56215
18111,"Newton, IN",1990,Population ,13570
18113,"Noble, IN",1990,Population ,38067
18115,"Ohio, IN",1990,Population ,5333
18117,"Orange, IN",1990,Population ,18417
18119,"Owen, IN",1990,Population ,17389
18121,"Parke, IN",1990,Population ,15412
18123,"Perry, IN",1990,Population ,19107
18125,"Pike, IN",1990,Population ,12481
18127,"Porter, IN",1990,Population ,129319
18129,"Posey, IN",1990,Population ,26009
18131,"Pulaski, IN",1990,Population ,12802
18133,"Putnam, IN",1990,Population ,30458
18135,"Randolph, IN",1990,Population ,27110
18137,"Ripley, IN",1990,Population ,24687
18139,"Rush, IN",1990,Population ,18156
18141,"St. Joseph, IN",1990,Population ,247666
18143,"Scott, IN",1990,Population ,21011
18145,"Shelby, IN",1990,Population ,40383
18147,"Spencer, IN",1990,Population ,19507
18149,"Starke, IN",1990,Population ,22841
18151,"Steuben, IN",1990,Population ,27489
18153,"Sullivan, IN",1990,Population ,18997
18155,"Switzerland, IN",1990,Population ,7763
18157,"Tippecanoe, IN",1990,Population ,130799
18159,"Tipton, IN",1990,Population ,16141
18161,"Union, IN",1990,Population ,6987
18163,"Vanderburgh, IN",1990,Population ,165282
18165,"Vermillion, IN",1990,Population ,16753
18167,"Vigo, IN",1990,Population ,106122
18169,"Wabash, IN",1990,Population ,35117
18171,"Warren, IN",1990,Population ,8171
18173,"Warrick, IN",1990,Population ,44981
18175,"Washington, IN",1990,Population ,23715
18177,"Wayne, IN",1990,Population ,71998
18179,"Wells, IN",1990,Population ,25964
18181,"White, IN",1990,Population ,23285
18183,"Whitley, IN",1990,Population ,27735
18001,"Adams, IN",1991,Population ,31385
18003,"Allen, IN",1991,Population ,304430
18005,"Bartholomew, IN",1991,Population ,64843
18007,"Benton, IN",1991,Population ,9415
18009,"Blackford, IN",1991,Population ,13980
18011,"Boone, IN",1991,Population ,38851
18013,"Brown, IN",1991,Population ,14263
18015,"Carroll, IN",1991,Population ,19071
18017,"Cass, IN",1991,Population ,38636
18019,"Clark, IN",1991,Population ,88661
18021,"Clay, IN",1991,Population ,24727
18023,"Clinton, IN",1991,Population ,31514
18025,"Crawford, IN",1991,Population ,9882
18027,"Daviess, IN",1991,Population ,27816
18029,"Dearborn, IN",1991,Population ,39695
18031,"Decatur, IN",1991,Population ,23750
18033,"DeKalb, IN",1991,Population ,35976
18035,"Delaware, IN",1991,Population ,119973
18037,"Dubois, IN",1991,Population ,37211
18039,"Elkhart, IN",1991,Population ,158141
18041,"Fayette, IN",1991,Population ,25955
18043,"Floyd, IN",1991,Population ,66052
18045,"Fountain, IN",1991,Population ,17793
18047,"Franklin, IN",1991,Population ,19721
18049,"Fulton, IN",1991,Population ,18909
18051,"Gibson, IN",1991,Population ,31794
18053,"Grant, IN",1991,Population ,74401
18055,"Greene, IN",1991,Population ,30960
18057,"Hamilton, IN",1991,Population ,116070
18059,"Hancock, IN",1991,Population ,46338
18061,"Harrison, IN",1991,Population ,30275
18063,"Hendricks, IN",1991,Population ,77754
18065,"Henry, IN",1991,Population ,48239
18067,"Howard, IN",1991,Population ,81924
18069,"Huntington, IN",1991,Population ,35851
18071,"Jackson, IN",1991,Population ,38309
18073,"Jasper, IN",1991,Population ,25344
18075,"Jay, IN",1991,Population ,21621
18077,"Jefferson, IN",1991,Population ,29968
18079,"Jennings, IN",1991,Population ,23837
18081,"Johnson, IN",1991,Population ,91898
18083,"Knox, IN",1991,Population ,39821
18085,"Kosciusko, IN",1991,Population ,65604
18087,"Lagrange, IN",1991,Population ,29808
18089,"Lake, IN",1991,Population ,479214
18091,"LaPorte, IN",1991,Population ,108151
18093,"Lawrence, IN",1991,Population ,43060
18095,"Madison, IN",1991,Population ,131776
18097,"Marion, IN",1991,Population ,811733
18099,"Marshall, IN",1991,Population ,42719
18101,"Martin, IN",1991,Population ,10358
18103,"Miami, IN",1991,Population ,37375
18105,"Monroe, IN",1991,Population ,110204
18107,"Montgomery, IN",1991,Population ,34870
18109,"Morgan, IN",1991,Population ,57058
18111,"Newton, IN",1991,Population ,13730
18113,"Noble, IN",1991,Population ,38574
18115,"Ohio, IN",1991,Population ,5364
18117,"Orange, IN",1991,Population ,18513
18119,"Owen, IN",1991,Population ,17779
18121,"Parke, IN",1991,Population ,15565
18123,"Perry, IN",1991,Population ,19017
18125,"Pike, IN",1991,Population ,12359
18127,"Porter, IN",1991,Population ,131875
18129,"Posey, IN",1991,Population ,25988
18131,"Pulaski, IN",1991,Population ,12934
18133,"Putnam, IN",1991,Population ,30965
18135,"Randolph, IN",1991,Population ,27158
18137,"Ripley, IN",1991,Population ,24956
18139,"Rush, IN",1991,Population ,18190
18141,"St. Joseph, IN",1991,Population ,249397
18143,"Scott, IN",1991,Population ,21242
18145,"Shelby, IN",1991,Population ,40736
18147,"Spencer, IN",1991,Population ,19516
18149,"Starke, IN",1991,Population ,22832
18151,"Steuben, IN",1991,Population ,27879
18153,"Sullivan, IN",1991,Population ,18994
18155,"Switzerland, IN",1991,Population ,7810
18157,"Tippecanoe, IN",1991,Population ,133136
18159,"Tipton, IN",1991,Population ,16093
18161,"Union, IN",1991,Population ,7043
18163,"Vanderburgh, IN",1991,Population ,166286
18165,"Vermillion, IN",1991,Population ,16609
18167,"Vigo, IN",1991,Population ,106613
18169,"Wabash, IN",1991,Population ,35020
18171,"Warren, IN",1991,Population ,8149
18173,"Warrick, IN",1991,Population ,45719
18175,"Washington, IN",1991,Population ,23880
18177,"Wayne, IN",1991,Population ,72018
18179,"Wells, IN",1991,Population ,26097
18181,"White, IN",1991,Population ,23348
18183,"Whitley, IN",1991,Population ,28020
18001,"Adams, IN",1992,Population ,31545
18003,"Allen, IN",1992,Population ,307128
18005,"Bartholomew, IN",1992,Population ,65467
18007,"Benton, IN",1992,Population ,9603
18009,"Blackford, IN",1992,Population ,14066
18011,"Boone, IN",1992,Population ,39601
18013,"Brown, IN",1992,Population ,14386
18015,"Carroll, IN",1992,Population ,19288
18017,"Cass, IN",1992,Population ,38964
18019,"Clark, IN",1992,Population ,89463
18021,"Clay, IN",1992,Population ,25036
18023,"Clinton, IN",1992,Population ,31901
18025,"Crawford, IN",1992,Population ,9989
18027,"Daviess, IN",1992,Population ,28054
18029,"Dearborn, IN",1992,Population ,40637
18031,"Decatur, IN",1992,Population ,24021
18033,"DeKalb, IN",1992,Population ,36692
18035,"Delaware, IN",1992,Population ,120352
18037,"Dubois, IN",1992,Population ,37370
18039,"Elkhart, IN",1992,Population ,160454
18041,"Fayette, IN",1992,Population ,26117
18043,"Floyd, IN",1992,Population ,66780
