Source ,Bureau of Labor Statistics ,,,
Note ,Employment Trend (not seasonal adjusted),,,
URL ,https://data.bls.gov/pdq/SurveyOutputServlet,,,
,,,,
Fips ,Geography ,Years ,Statistic ,Value 
18135,Randolph ,1997,Employment ,10780
18137,Ripley,1997,Employment ,12945
18139,Rush ,1997,Employment ,9965
18141,St. Joseph,1997,Employment ,133603
18143,Scott,1997,Employment ,10481
18145,Shelby ,1997,Employment ,22793
18147,Spencer ,1997,Employment ,10784
18149,Starke,1997,Employment ,10928
18151,Steuben ,1997,Employment ,17486
18153,Sullivan ,1997,Employment ,9469
18155,Switzerland ,1997,Employment ,3624
18157,Tippecanoe ,1997,Employment ,71924
18159,Tipton,1997,Employment ,8506
18161,Union ,1997,Employment ,3839
18163,Vanderburgh ,1997,Employment ,88211
18165,Vermillion ,1997,Employment ,7462
18167,Vigo ,1997,Employment ,48638
18169,Wabash ,1997,Employment ,17066
18171,Warren ,1997,Employment ,3786
18173,Warrick ,1997,Employment ,27657
18175,Washington ,1997,Employment ,11475
18177,Wayne ,1997,Employment ,37229
18179,Wells,1997,Employment ,14537
18181,White ,1997,Employment ,12151
18183,Whitley,1997,Employment ,16220
18001,Adams ,1998,Employment ,16310
18003,Allen,1998,Employment ,173139
18005,Bartholmew ,1998,Employment ,39175
18007,Benton,1998,Employment ,4903
18009,Blackford ,1998,Employment ,6288
18011,Boone ,1998,Employment ,24149
18013,Brown ,1998,Employment ,8758
18015,Carroll ,1998,Employment ,12148
18017,Cass ,1998,Employment ,19572
18019,Clark ,1998,Employment ,51274
18021,Clay,1998,Employment ,11905
18023,Clinton ,1998,Employment ,15645
18025,Crawford ,1998,Employment ,4499
18027,Daviess,1998,Employment ,13368
18029,Dearborn,1998,Employment ,22917
18031,Decatur ,1998,Employment ,15717
18033,DeKalb ,1998,Employment ,21481
18035,Delaware ,1998,Employment ,59942
18037,Dubois ,1998,Employment ,22625
18039,Elkhart ,1998,Employment ,93762
18041,Fayette,1998,Employment ,10803
18043,Floyd ,1998,Employment ,38122
18045,Fountain ,1998,Employment ,8376
18047,Franklin ,1998,Employment ,10617
18049,Fulton ,1998,Employment ,9826
18051,Gibson ,1998,Employment ,15533
18053,Grant ,1998,Employment ,32396
18055,Greene,1998,Employment ,13854
18057,Hamilton ,1998,Employment ,93103
18059,Hancock ,1998,Employment ,29728
18061,Harrison ,1998,Employment ,18204
18063,Hendricks ,1998,Employment ,52473
18065,Henry,1998,Employment ,23800
18067,Howard,1998,Employment ,41085
18069,Huntington ,1998,Employment ,20174
18071,Jackson ,1998,Employment ,20509
18073,Jasper,1998,Employment ,13721
18075,Jay ,1998,Employment ,10793
18077,Jefferson,1998,Employment ,13361
18079,Jennings,1998,Employment ,14414
18081,Johnson ,1998,Employment ,60796
18083,Knox ,1998,Employment ,19029
18085,Kosciusko ,1998,Employment ,37079
18087,LaGrange ,1998,Employment ,16949
18089,Lake ,1998,Employment ,220358
18091,LaPorte ,1998,Employment ,52378
18093,Lawrence ,1998,Employment ,22295
18095,Madison ,1998,Employment ,63724
18097,Marion ,1998,Employment ,439422
18099,Marshall,1998,Employment ,24076
18101,Martin,1998,Employment ,5003
18103,Miami,1998,Employment ,14902
18105,Monroe ,1998,Employment ,60353
18107,Montgomery ,1998,Employment ,18357
18109,Morgan ,1998,Employment ,34530
18111,Newton ,1998,Employment ,6535
18113,Noble ,1998,Employment ,24049
18115,Ohio,1998,Employment ,2613
18117,Orange,1998,Employment ,8537
18119,Owen ,1998,Employment ,10269
18121,Parke,1998,Employment ,7448
18123,Perry,1998,Employment ,8503
18125,Pike ,1998,Employment ,6121
18127,Porter,1998,Employment ,74918
18129,Posey,1998,Employment ,13556
18131,Pulaski,1998,Employment ,5932
18133,Putnam ,1998,Employment ,16252
18135,Randolph ,1998,Employment ,10586
18137,Ripley,1998,Employment ,13146
18139,Rush ,1998,Employment ,9827
18141,St. Joseph,1998,Employment ,133663
18143,Scott,1998,Employment ,10714
18145,Shelby ,1998,Employment ,22900
18147,Spencer ,1998,Employment ,11746
18149,Starke,1998,Employment ,10525
18151,Steuben ,1998,Employment ,17732
18153,Sullivan ,1998,Employment ,9304
18155,Switzerland ,1998,Employment ,3527
18157,Tippecanoe ,1998,Employment ,72722
18159,Tipton,1998,Employment ,8640
18161,Union ,1998,Employment ,3838
18163,Vanderburgh ,1998,Employment ,88023
18165,Vermillion ,1998,Employment ,7365
18167,Vigo ,1998,Employment ,47920
18169,Wabash ,1998,Employment ,17026
18171,Warren ,1998,Employment ,3849
18173,Warrick ,1998,Employment ,27861
18175,Washington ,1998,Employment ,11441
18177,Wayne ,1998,Employment ,37518
18179,Wells,1998,Employment ,14564
18181,White ,1998,Employment ,13188
18183,Whitley,1998,Employment ,16369
18001,Adams ,1999,Employment ,16124
18003,Allen,1999,Employment ,171515
18005,Bartholmew ,1999,Employment ,38832
18007,Benton,1999,Employment ,5295
18009,Blackford ,1999,Employment ,6205
18011,Boone ,1999,Employment ,24556
18013,Brown ,1999,Employment ,8670
18015,Carroll ,1999,Employment ,12234
18017,Cass ,1999,Employment ,19517
18019,Clark ,1999,Employment ,51978
18021,Clay,1999,Employment ,12031
18023,Clinton ,1999,Employment ,15607
18025,Crawford ,1999,Employment ,5076
18027,Daviess,1999,Employment ,13434
18029,Dearborn,1999,Employment ,23195
18031,Decatur ,1999,Employment ,16777
18033,DeKalb ,1999,Employment ,21343
18035,Delaware ,1999,Employment ,59298
18037,Dubois ,1999,Employment ,22881
18039,Elkhart ,1999,Employment ,95947
18041,Fayette,1999,Employment ,10508
18043,Floyd ,1999,Employment ,38413
18045,Fountain ,1999,Employment ,8411
18047,Franklin ,1999,Employment ,10716
18049,Fulton ,1999,Employment ,9677
18051,Gibson ,1999,Employment ,16169
18053,Grant ,1999,Employment ,31962
18055,Greene,1999,Employment ,13649
18057,Hamilton ,1999,Employment ,97896
18059,Hancock ,1999,Employment ,30173
18061,Harrison ,1999,Employment ,18634
18063,Hendricks ,1999,Employment ,53984
18065,Henry,1999,Employment ,23532
18067,Howard,1999,Employment ,41236
18069,Huntington ,1999,Employment ,19902
18071,Jackson ,1999,Employment ,21282
18073,Jasper,1999,Employment ,13938
18075,Jay ,1999,Employment ,10450
18077,Jefferson,1999,Employment ,13213
18079,Jennings,1999,Employment ,14410
18081,Johnson ,1999,Employment ,62306
18083,Knox ,1999,Employment ,18646
18085,Kosciusko ,1999,Employment ,37566
18087,LaGrange ,1999,Employment ,17159
18089,Lake ,1999,Employment ,216753
18091,LaPorte ,1999,Employment ,51736
18093,Lawrence ,1999,Employment ,21777
18095,Madison ,1999,Employment ,63257
18097,Marion ,1999,Employment ,436093
18099,Marshall,1999,Employment ,24390
18101,Martin,1999,Employment ,4960
18103,Miami,1999,Employment ,15113
18105,Monroe ,1999,Employment ,60380
18107,Montgomery ,1999,Employment ,17521
18109,Morgan ,1999,Employment ,35097
18111,Newton ,1999,Employment ,6280
18113,Noble ,1999,Employment ,23744
18115,Ohio,1999,Employment ,2603
18117,Orange,1999,Employment ,8281
18119,Owen ,1999,Employment ,10608
18121,Parke,1999,Employment ,7520
18123,Perry,1999,Employment ,8613
18125,Pike ,1999,Employment ,6179
18127,Porter,1999,Employment ,74504
18129,Posey,1999,Employment ,13593
18131,Pulaski,1999,Employment ,5808
18133,Putnam ,1999,Employment ,16660
18135,Randolph ,1999,Employment ,10779
18137,Ripley,1999,Employment ,13284
18139,Rush ,1999,Employment ,9852
18141,St. Joseph,1999,Employment ,132256
18143,Scott,1999,Employment ,10909
18145,Shelby ,1999,Employment ,22933
18147,Spencer ,1999,Employment ,11508
18149,Starke,1999,Employment ,10384
18151,Steuben ,1999,Employment ,17387
18153,Sullivan ,1999,Employment ,9098
18155,Switzerland ,1999,Employment ,3574
18157,Tippecanoe ,1999,Employment ,73674
18159,Tipton,1999,Employment ,8631
18161,Union ,1999,Employment ,3825
18163,Vanderburgh ,1999,Employment ,88912
18165,Vermillion ,1999,Employment ,7397
18167,Vigo ,1999,Employment ,47828
18169,Wabash ,1999,Employment ,17086
18171,Warren ,1999,Employment ,3860
18173,Warrick ,1999,Employment ,28657
18175,Washington ,1999,Employment ,11307
18177,Wayne ,1999,Employment ,36915
18179,Wells,1999,Employment ,14314
18181,White ,1999,Employment ,13299
18183,Whitley,1999,Employment ,16352
18001,Adams ,2000,Employment ,16092
18003,Allen,2000,Employment ,170831
18005,Bartholmew ,2000,Employment ,36292
18007,Benton,2000,Employment ,4686
18009,Blackford ,2000,Employment ,6719
18011,Boone ,2000,Employment ,23735
18013,Brown ,2000,Employment ,7638
18015,Carroll ,2000,Employment ,10195
18017,Cass ,2000,Employment ,20003
18019,Clark ,2000,Employment ,50559
18021,Clay,2000,Employment ,12309
18023,Clinton ,2000,Employment ,15970
18025,Crawford ,2000,Employment ,4861
18027,Daviess,2000,Employment ,13661
18029,Dearborn,2000,Employment ,23639
18031,Decatur ,2000,Employment ,13117
18033,DeKalb ,2000,Employment ,21033
18035,Delaware ,2000,Employment ,56569
18037,Dubois ,2000,Employment ,21645
18039,Elkhart ,2000,Employment ,94152
18041,Fayette,2000,Employment ,11854
18043,Floyd ,2000,Employment ,36709
18045,Fountain ,2000,Employment ,8377
18047,Franklin ,2000,Employment ,10911
18049,Fulton ,2000,Employment ,10318
18051,Gibson ,2000,Employment ,16167
18053,Grant ,2000,Employment ,33419
18055,Greene,2000,Employment ,15241
18057,Hamilton ,2000,Employment ,99314
18059,Hancock ,2000,Employment ,29686
18061,Harrison ,2000,Employment ,18075
18063,Hendricks ,2000,Employment ,56303
18065,Henry,2000,Employment ,22420
18067,Howard,2000,Employment ,40135
18069,Huntington ,2000,Employment ,20130
18071,Jackson ,2000,Employment ,21102
18073,Jasper,2000,Employment ,14186
18075,Jay ,2000,Employment ,10600
18077,Jefferson,2000,Employment ,15625
18079,Jennings,2000,Employment ,13639
18081,Johnson ,2000,Employment ,61843
18083,Knox ,2000,Employment ,18741
18085,Kosciusko ,2000,Employment ,38248
18087,LaGrange ,2000,Employment ,16479
18089,Lake ,2000,Employment ,216712
18091,LaPorte ,2000,Employment ,51890
18093,Lawrence ,2000,Employment ,21971
18095,Madison ,2000,Employment ,61399
18097,Marion ,2000,Employment ,442211
18099,Marshall,2000,Employment ,22564
18101,Martin,2000,Employment ,4897
18103,Miami,2000,Employment ,16957
18105,Monroe ,2000,Employment ,61992
18107,Montgomery ,2000,Employment ,19134
18109,Morgan ,2000,Employment ,34647
18111,Newton ,2000,Employment ,7036
18113,Noble ,2000,Employment ,23697
18115,Ohio,2000,Employment ,2881
18117,Orange,2000,Employment ,9154
18119,Owen ,2000,Employment ,10405
18121,Parke,2000,Employment ,7728
18123,Perry,2000,Employment ,9036
18125,Pike ,2000,Employment ,6120
18127,Porter,2000,Employment ,75181
18129,Posey,2000,Employment ,13419
18131,Pulaski,2000,Employment ,6455
18133,Putnam ,2000,Employment ,16599
18135,Randolph ,2000,Employment ,13004
18137,Ripley,2000,Employment ,13349
18139,Rush ,2000,Employment ,9203
18141,St. Joseph,2000,Employment ,129774
18143,Scott,2000,Employment ,10894
18145,Shelby ,2000,Employment ,22906
18147,Spencer ,2000,Employment ,10580
18149,Starke,2000,Employment ,10300
18151,Steuben ,2000,Employment ,17897
18153,Sullivan ,2000,Employment ,8728
18155,Switzerland ,2000,Employment ,4759
18157,Tippecanoe ,2000,Employment ,75826
18159,Tipton,2000,Employment ,8436
18161,Union ,2000,Employment ,3670
18163,Vanderburgh ,2000,Employment ,86739
18165,Vermillion ,2000,Employment ,7746
18167,Vigo ,2000,Employment ,48666
18169,Wabash ,2000,Employment ,17513
18171,Warren ,2000,Employment ,4359
18173,Warrick ,2000,Employment ,27452
18175,Washington ,2000,Employment ,13489
18177,Wayne ,2000,Employment ,34175
18179,Wells,2000,Employment ,14499
18181,White ,2000,Employment ,13169
18183,Whitley,2000,Employment ,16635
18001,Adams ,2001,Employment ,14887
18003,Allen,2001,Employment ,167870
18005,Bartholmew ,2001,Employment ,34880
18007,Benton,2001,Employment ,4659
18009,Blackford ,2001,Employment ,6674
18011,Boone ,2001,Employment ,24024
18013,Brown ,2001,Employment ,7681
18015,Carroll ,2001,Employment ,10262
18017,Cass ,2001,Employment ,19463
18019,Clark ,2001,Employment ,49807
18021,Clay,2001,Employment ,12247
18023,Clinton ,2001,Employment ,15883
18025,Crawford ,2001,Employment ,4949
18027,Daviess,2001,Employment ,13366
18029,Dearborn,2001,Employment ,23683
18031,Decatur ,2001,Employment ,12578
18033,DeKalb ,2001,Employment ,20430
18035,Delaware ,2001,Employment ,56621
18037,Dubois ,2001,Employment ,21453
18039,Elkhart ,2001,Employment ,90863
18041,Fayette,2001,Employment ,11308
18043,Floyd ,2001,Employment ,36267
18045,Fountain ,2001,Employment ,8206
18047,Franklin ,2001,Employment ,10849
18049,Fulton ,2001,Employment ,9821
18051,Gibson ,2001,Employment ,16369
18053,Grant ,2001,Employment ,32764
18055,Greene,2001,Employment ,15365
18057,Hamilton ,2001,Employment ,104621
18059,Hancock ,2001,Employment ,30135
18061,Harrison ,2001,Employment ,17893
18063,Hendricks ,2001,Employment ,58470
18065,Henry,2001,Employment ,22055
18067,Howard,2001,Employment ,38815
18069,Huntington ,2001,Employment ,19676
18071,Jackson ,2001,Employment ,21018
18073,Jasper,2001,Employment ,14208
18075,Jay ,2001,Employment ,10376
18077,Jefferson,2001,Employment ,15570
18079,Jennings,2001,Employment ,13362
18081,Johnson ,2001,Employment ,63036
18083,Knox ,2001,Employment ,18696
18085,Kosciusko ,2001,Employment ,37004
18087,LaGrange ,2001,Employment ,15703
18089,Lake ,2001,Employment ,215748
18091,LaPorte ,2001,Employment ,51298
18093,Lawrence ,2001,Employment ,21532
18095,Madison ,2001,Employment ,60919
18097,Marion ,2001,Employment ,442014
18099,Marshall,2001,Employment ,21602
18101,Martin,2001,Employment ,4886
18103,Miami,2001,Employment ,16597
18105,Monroe ,2001,Employment ,62249
18107,Montgomery ,2001,Employment ,18801
18109,Morgan ,2001,Employment ,34689
18111,Newton ,2001,Employment ,6915
18113,Noble ,2001,Employment ,22593
18115,Ohio,2001,Employment ,2871
18117,Orange,2001,Employment ,8834
18119,Owen ,2001,Employment ,10594
18121,Parke,2001,Employment ,7673
18123,Perry,2001,Employment ,8683
18125,Pike ,2001,Employment ,6058
18127,Porter,2001,Employment ,75533
18129,Posey,2001,Employment ,13471
18131,Pulaski,2001,Employment ,6456
18133,Putnam ,2001,Employment ,16626
18135,Randolph ,2001,Employment ,13020
18137,Ripley,2001,Employment ,13499
18139,Rush ,2001,Employment ,9287
18141,St. Joseph,2001,Employment ,126831
18143,Scott,2001,Employment ,10557
18145,Shelby ,2001,Employment ,22982
18147,Spencer ,2001,Employment ,10048
18149,Starke,2001,Employment ,10042
18151,Steuben ,2001,Employment ,16569
18153,Sullivan ,2001,Employment ,8697
18155,Switzerland ,2001,Employment ,5777
18157,Tippecanoe ,2001,Employment ,76025
18159,Tipton,2001,Employment ,8139
18161,Union ,2001,Employment ,3595
18163,Vanderburgh ,2001,Employment ,87502
18165,Vermillion ,2001,Employment ,7639
18167,Vigo ,2001,Employment ,47932
18169,Wabash ,2001,Employment ,17099
18171,Warren ,2001,Employment ,4404
18173,Warrick ,2001,Employment ,27899
18175,Washington ,2001,Employment ,13322
18177,Wayne ,2001,Employment ,32820
18179,Wells,2001,Employment ,14189
18181,White ,2001,Employment ,12708
18183,Whitley,2001,Employment ,16422
18001,Adams ,2002,Employment ,15151
18003,Allen,2002,Employment ,168157
18005,Bartholmew ,2002,Employment ,34195
18007,Benton,2002,Employment ,4653
18009,Blackford ,2002,Employment ,6577
18011,Boone ,2002,Employment ,24513
18013,Brown ,2002,Employment ,7683
18015,Carroll ,2002,Employment ,10338
18017,Cass ,2002,Employment ,19405
18019,Clark ,2002,Employment ,49569
18021,Clay,2002,Employment ,12343
18023,Clinton ,2002,Employment ,15879
18025,Crawford ,2002,Employment ,4959
18027,Daviess,2002,Employment ,13486
18029,Dearborn,2002,Employment ,23940
18031,Decatur ,2002,Employment ,12915
18033,DeKalb ,2002,Employment ,20623
18035,Delaware ,2002,Employment ,55635
18037,Dubois ,2002,Employment ,21277
18039,Elkhart ,2002,Employment ,90372
18041,Fayette,2002,Employment ,11024
18043,Floyd ,2002,Employment ,35834
18045,Fountain ,2002,Employment ,8004
18047,Franklin ,2002,Employment ,10980
18049,Fulton ,2002,Employment ,9800
18051,Gibson ,2002,Employment ,16510
18053,Grant ,2002,Employment ,32702
18055,Greene,2002,Employment ,15434
18057,Hamilton ,2002,Employment ,109722
18059,Hancock ,2002,Employment ,30726
18061,Harrison ,2002,Employment ,17891
18063,Hendricks ,2002,Employment ,60699
18065,Henry,2002,Employment ,21909
18067,Howard,2002,Employment ,38490
18069,Huntington ,2002,Employment ,19604
18071,Jackson ,2002,Employment ,20966
18073,Jasper,2002,Employment ,14186
18075,Jay ,2002,Employment ,10190
18077,Jefferson,2002,Employment ,15892
18079,Jennings,2002,Employment ,12669
18081,Johnson ,2002,Employment ,64093
18083,Knox ,2002,Employment ,18847
18085,Kosciusko ,2002,Employment ,37407
18087,LaGrange ,2002,Employment ,15802
18089,Lake ,2002,Employment ,213640
18091,LaPorte ,2002,Employment ,50476
18093,Lawrence ,2002,Employment ,21337
18095,Madison ,2002,Employment ,60358
18097,Marion ,2002,Employment ,438222
18099,Marshall,2002,Employment ,21169
18101,Martin,2002,Employment ,4943
18103,Miami,2002,Employment ,16391
18105,Monroe ,2002,Employment ,62563
18107,Montgomery ,2002,Employment ,18700
18109,Morgan ,2002,Employment ,34806
18111,Newton ,2002,Employment ,6827
18113,Noble ,2002,Employment ,22370
18115,Ohio,2002,Employment ,2919
18117,Orange,2002,Employment ,8631
18119,Owen ,2002,Employment ,10842
18121,Parke,2002,Employment ,7603
18123,Perry,2002,Employment ,8946
18125,Pike ,2002,Employment ,6029
18127,Porter,2002,Employment ,75632
18129,Posey,2002,Employment ,13635
18131,Pulaski,2002,Employment ,6429
18133,Putnam ,2002,Employment ,16542
18135,Randolph ,2002,Employment ,12959
18137,Ripley,2002,Employment ,13454
18139,Rush ,2002,Employment ,9105
18141,St. Joseph,2002,Employment ,126501
18143,Scott,2002,Employment ,10413
18145,Shelby ,2002,Employment ,22736
18147,Spencer ,2002,Employment ,10131
18149,Starke,2002,Employment ,9865
18151,Steuben ,2002,Employment ,16106
18153,Sullivan ,2002,Employment ,8797
18155,Switzerland ,2002,Employment ,5469
18157,Tippecanoe ,2002,Employment ,76661
18159,Tipton,2002,Employment ,8120
18161,Union ,2002,Employment ,3521
18163,Vanderburgh ,2002,Employment ,88365
18165,Vermillion ,2002,Employment ,7675
18167,Vigo ,2002,Employment ,48320
18169,Wabash ,2002,Employment ,16878
18171,Warren ,2002,Employment ,4404
18173,Warrick ,2002,Employment ,28486
18175,Washington ,2002,Employment ,13259
18177,Wayne ,2002,Employment ,32860
18179,Wells,2002,Employment ,14205
18181,White ,2002,Employment ,11973
18183,Whitley,2002,Employment ,16495
18001,Adams ,2003,Employment ,15404
18003,Allen,2003,Employment ,169628
18005,Bartholmew ,2003,Employment ,33990
18007,Benton,2003,Employment ,4438
18009,Blackford ,2003,Employment ,6406
18011,Boone ,2003,Employment ,25100
18013,Brown ,2003,Employment ,7710
18015,Carroll ,2003,Employment ,9987
18017,Cass ,2003,Employment ,18788
18019,Clark ,2003,Employment ,50345
18021,Clay,2003,Employment ,12268
18023,Clinton ,2003,Employment ,15977
18025,Crawford ,2003,Employment ,4984
18027,Daviess,2003,Employment ,13772
18029,Dearborn,2003,Employment ,24550
18031,Decatur ,2003,Employment ,11954
18033,DeKalb ,2003,Employment ,20795
18035,Delaware ,2003,Employment ,55339
18037,Dubois ,2003,Employment ,21657
18039,Elkhart ,2003,Employment ,91732
18041,Fayette,2003,Employment ,10708
18043,Floyd ,2003,Employment ,35776
18045,Fountain ,2003,Employment ,7933
18047,Franklin ,2003,Employment ,11205
18049,Fulton ,2003,Employment ,9740
18051,Gibson ,2003,Employment ,16577
18053,Grant ,2003,Employment ,32207
18055,Greene,2003,Employment ,15542
18057,Hamilton ,2003,Employment ,117220
18059,Hancock ,2003,Employment ,31511
18061,Harrison ,2003,Employment ,18128
18063,Hendricks ,2003,Employment ,62833
18065,Henry,2003,Employment ,22121
18067,Howard,2003,Employment ,37413
18069,Huntington ,2003,Employment ,19565
18071,Jackson ,2003,Employment ,20935
18073,Jasper,2003,Employment ,14245
18075,Jay ,2003,Employment ,9938
18077,Jefferson,2003,Employment ,16036
18079,Jennings,2003,Employment ,13038
18081,Johnson ,2003,Employment ,65252
18083,Knox ,2003,Employment ,18767
18085,Kosciusko ,2003,Employment ,37937
18087,LaGrange ,2003,Employment ,15812
18089,Lake ,2003,Employment ,212063
18091,LaPorte ,2003,Employment ,50198
18093,Lawrence ,2003,Employment ,21100
18095,Madison ,2003,Employment ,60677
18097,Marion ,2003,Employment ,439470
18099,Marshall,2003,Employment ,21020
18101,Martin,2003,Employment ,5116
18103,Miami,2003,Employment ,16142
18105,Monroe ,2003,Employment ,62901
18107,Montgomery ,2003,Employment ,18764
18109,Morgan ,2003,Employment ,35221
18111,Newton ,2003,Employment ,6783
18113,Noble ,2003,Employment ,22293
18115,Ohio,2003,Employment ,2941
18117,Orange,2003,Employment ,8474
18119,Owen ,2003,Employment ,11052
18121,Parke,2003,Employment ,7586
18123,Perry,2003,Employment ,9102
18125,Pike ,2003,Employment ,6090
18127,Porter,2003,Employment ,75808
18129,Posey,2003,Employment ,13474
18131,Pulaski,2003,Employment ,6322
18133,Putnam ,2003,Employment ,16693
18135,Randolph ,2003,Employment ,12621
18137,Ripley,2003,Employment ,14045
18139,Rush ,2003,Employment ,8824
18141,St. Joseph,2003,Employment ,125425
18143,Scott,2003,Employment ,10375
18145,Shelby ,2003,Employment ,22683
18147,Spencer ,2003,Employment ,10234
18149,Starke,2003,Employment ,9777
18151,Steuben ,2003,Employment ,15916
18153,Sullivan ,2003,Employment ,8664
18155,Switzerland ,2003,Employment ,5494
18157,Tippecanoe ,2003,Employment ,73934
18159,Tipton,2003,Employment ,7863
18161,Union ,2003,Employment ,3582
18163,Vanderburgh ,2003,Employment ,88057
18165,Vermillion ,2003,Employment ,7531
18167,Vigo ,2003,Employment ,47383
18169,Wabash ,2003,Employment ,16712
18171,Warren ,2003,Employment ,4329
18173,Warrick ,2003,Employment ,28866
18175,Washington ,2003,Employment ,13260
18177,Wayne ,2003,Employment ,32141
18179,Wells,2003,Employment ,14259
18181,White ,2003,Employment ,11445
18183,Whitley,2003,Employment ,16687
18001,Adams ,2004,Employment ,15781
18003,Allen,2004,Employment ,167643
18005,Bartholmew ,2004,Employment ,34548
18007,Benton,2004,Employment ,4358
18009,Blackford ,2004,Employment ,6248
18011,Boone ,2004,Employment ,25476
18013,Brown ,2004,Employment ,7591
18015,Carroll ,2004,Employment ,9830
18017,Cass ,2004,Employment ,18425
18019,Clark ,2004,Employment ,49791
18021,Clay,2004,Employment ,12367
18023,Clinton ,2004,Employment ,15806
18025,Crawford ,2004,Employment ,5030
18027,Daviess,2004,Employment ,13888
18029,Dearborn,2004,Employment ,24618
18031,Decatur ,2004,Employment ,11859
18033,DeKalb ,2004,Employment ,20595
18035,Delaware ,2004,Employment ,53417
18037,Dubois ,2004,Employment ,21072
18039,Elkhart ,2004,Employment ,95201
18041,Fayette,2004,Employment ,10326
18043,Floyd ,2004,Employment ,35136
